dt;region1075;region1076;region1077;region1125;region1126;region1127;region1128;region1129;region1130;region1131;region1132;region1172;region1173;region1174;region1175;region1176;region1177;region1178;region1179;region1180;region1181;region1182;region1183;region1184;region1221;region1222;region1223;region1224;region1225;region1227;region1228;region1229;region1230;region1231;region1232;region1233;region1234;region1235;region1272;region1273;region1274;region1278;region1279;region1280;region1281;region1282;region1283;region1284;region1285;region1286;region1287;region1326;region1327;region1331;region1332;region1333;region1334;region1335;region1336;region1337;region1338;region1339;region1376;region1377;region1378;region1380;region1382;region1383;region1384;region1385;region1386;region1387;region1388;region1389;region1390;region1426;region1431;region1434;region1435;region1436;region1437;region1438;region1439;region1441;region1442;region1480;region1482;region1483;region1530;region1532;region1533;region1580;region1630;region1684;region1733;region1734;region1783;region2068;region2069;region2118;region2119;region2168;pred_region1075;pred_region1076;pred_region1077;pred_region1125;pred_region1126;pred_region1127;pred_region1128;pred_region1129;pred_region1130;pred_region1131;pred_region1132;pred_region1172;pred_region1173;pred_region1174;pred_region1175;pred_region1176;pred_region1177;pred_region1178;pred_region1179;pred_region1180;pred_region1181;pred_region1182;pred_region1183;pred_region1184;pred_region1221;pred_region1222;pred_region1223;pred_region1224;pred_region1225;pred_region1227;pred_region1228;pred_region1229;pred_region1230;pred_region1231;pred_region1232;pred_region1233;pred_region1234;pred_region1235;pred_region1272;pred_region1273;pred_region1274;pred_region1278;pred_region1279;pred_region1280;pred_region1281;pred_region1282;pred_region1283;pred_region1284;pred_region1285;pred_region1286;pred_region1287;pred_region1326;pred_region1327;pred_region1331;pred_region1332;pred_region1333;pred_region1334;pred_region1335;pred_region1336;pred_region1337;pred_region1338;pred_region1339;pred_region1376;pred_region1377;pred_region1378;pred_region1380;pred_region1382;pred_region1383;pred_region1384;pred_region1385;pred_region1386;pred_region1387;pred_region1388;pred_region1389;pred_region1390;pred_region1426;pred_region1431;pred_region1434;pred_region1435;pred_region1436;pred_region1437;pred_region1438;pred_region1439;pred_region1441;pred_region1442;pred_region1480;pred_region1482;pred_region1483;pred_region1530;pred_region1532;pred_region1533;pred_region1580;pred_region1630;pred_region1684;pred_region1733;pred_region1734;pred_region1783;pred_region2068;pred_region2069;pred_region2118;pred_region2119;pred_region2168
2016-05-10 14:00:00;85.0;227.0;110.0;96.0;208.0;312.0;299.0;234.0;403.0;170.0;48.0;3.0;6.0;25.0;6.0;12.0;196.0;423.0;574.0;747.0;835.0;311.0;101.0;25.0;2.0;3.0;6.0;17.0;3.0;73.0;194.0;500.0;788.0;1078.0;897.0;704.0;484.0;217.0;2.0;1.0;3.0;14.0;29.0;249.0;865.0;1752.0;437.0;181.0;361.0;281.0;75.0;10.0;6.0;55.0;433.0;878.0;906.0;197.0;93.0;86.0;70.0;13.0;3.0;1.0;5.0;7.0;36.0;366.0;498.0;328.0;54.0;28.0;12.0;13.0;12.0;0.0;15.0;12.0;8.0;33.0;24.0;6.0;5.0;6.0;10.0;10.0;9.0;5.0;4.0;5.0;3.0;0.0;1.0;9.0;12.0;362.0;294.0;140.0;13.0;214.0;78.0;63.0;85.5559310913;211.125366211;115.955329895;93.4438018799;201.915359497;305.625457764;294.070068359;233.48034668;406.101043701;168.195007324;51.3763275146;3.6038403511;9.44383049011;24.3533878326;5.49264526367;14.4420146942;210.102310181;440.728942871;544.094421387;753.091247559;822.578674316;311.27166748;107.810417175;25.9658164978;2.1160299778;5.04465150833;7.17382764816;17.5884857178;4.23379230499;70.8463821411;191.923797607;481.602722168;789.506408691;1040.02526855;926.979858398;689.690002441;490.767303467;217.677780151;3.14167881012;2.407351017;3.83895206451;13.8338928223;31.4966983795;246.679321289;826.615844727;1712.19128418;378.595977783;161.347183228;344.284820557;286.842407227;79.9384155273;9.80695724487;9.11665534973;60.1592788696;441.993347168;786.928833008;836.258361816;194.843154907;90.0486526489;88.4528045654;68.7816772461;12.7684574127;5.37139749527;2.42671442032;4.73791408539;7.78380918503;38.0923576355;369.184997559;504.640106201;328.273803711;46.7421646118;31.5594177246;13.3907308578;12.3490905762;12.1056032181;1.13812947273;16.1189250946;12.2390174866;8.49795818329;32.422077179;26.4860687256;7.33632993698;6.02033233643;5.71600818634;7.94561195374;9.78985691071;10.0213165283;7.70614004135;5.86499118805;5.14452648163;4.35668802261;1.91953897476;2.37993907928;15.0236587524;11.0644207001;326.58215332;261.388916016;126.26386261;13.1458883286;185.717422485;48.5004920959;64.5436706543
2016-05-10 15:00:00;104.0;209.0;88.0;93.0;199.0;300.0;299.0;237.0;372.0;182.0;29.0;4.0;5.0;15.0;0.0;11.0;156.0;372.0;556.0;686.0;784.0;279.0;114.0;35.0;0.0;3.0;10.0;16.0;5.0;75.0;171.0;416.0;734.0;981.0;844.0;718.0;495.0;271.0;2.0;3.0;2.0;10.0;36.0;206.0;794.0;1465.0;402.0;126.0;410.0;380.0;86.0;4.0;5.0;40.0;377.0;768.0;942.0;276.0;125.0;113.0;64.0;6.0;0.0;0.0;2.0;5.0;17.0;400.0;543.0;443.0;66.0;32.0;13.0;10.0;9.0;1.0;15.0;10.0;4.0;24.0;24.0;9.0;5.0;5.0;9.0;3.0;3.0;5.0;2.0;6.0;8.0;4.0;2.0;22.0;10.0;299.0;288.0;109.0;5.0;240.0;29.0;65.0;98.9734344482;199.286361694;103.134651184;91.049659729;194.626342773;295.436737061;294.070068359;236.191574097;378.090423584;176.66104126;34.0157623291;4.23381900787;8.73052501678;17.6986846924;1.10883390903;13.6727056503;170.424423218;390.342407227;527.792724609;697.911193848;778.108398438;284.226776123;118.197113037;33.01612854;0.940537333488;5.04465150833;10.2863426208;16.7502002716;5.19814157486;72.6784439087;172.179260254;417.952362061;740.992980957;963.463745117;877.03894043;700.576721191;499.188964844;252.038742065;3.14167881012;4.26210689545;3.16105937958;11.0231876373;37.0104827881;216.939285278;766.648071289;1480.32226562;359.667602539;117.605888367;379.585144043;346.994598389;86.3523864746;4.40818166733;8.22675228119;47.2089080811;401.971923828;710.578918457;854.427124023;220.159713745;106.204078674;105.562690735;64.68409729;8.95372200012;2.43500947952;1.59886825085;2.52479147911;6.50383663177;20.415058136;391.049285889;537.946166992;392.971008301;50.9713554382;34.4913253784;14.0393095016;10.646736145;9.99265956879;1.98408985138;16.1189250946;11.34724617;5.8368229866;25.6279315948;26.4860687256;9.35136985779;6.02033233643;5.25131225586;7.50370311737;6.27173089981;6.17973899841;7.70614004135;4.97862005234;5.83435964584;7.5054192543;4.05005645752;3.09698748589;18.1623363495;9.58248710632;299.319519043;258.09072876;104.351333618;9.08959960938;201.822799683;32.3221931458;65.6394348145
2016-05-10 16:00:00;86.0;163.0;82.0;84.0;155.0;237.0;255.0;206.0;353.0;188.0;29.0;3.0;8.0;19.0;4.0;8.0;133.0;356.0;512.0;625.0;715.0;261.0;104.0;27.0;2.0;4.0;6.0;16.0;2.0;66.0;150.0;383.0;700.0;710.0;750.0;596.0;467.0;205.0;2.0;4.0;0.0;11.0;32.0;203.0;717.0;1091.0;277.0;109.0;375.0;307.0;80.0;3.0;5.0;30.0;366.0;665.0;789.0;194.0;113.0;62.0;53.0;11.0;2.0;1.0;2.0;9.0;18.0;276.0;476.0;343.0;54.0;18.0;13.0;15.0;10.0;0.0;8.0;9.0;10.0;20.0;33.0;11.0;7.0;2.0;9.0;11.0;5.0;3.0;3.0;2.0;2.0;4.0;2.0;22.0;6.0;328.0;223.0;138.0;12.0;208.0;49.0;119.0;86.3150253296;164.6769104;99.3233642578;83.7049255371;156.508880615;238.948501587;256.016571045;208.382415771;361.140960693;180.878356934;34.0157623291;3.6038403511;10.8972425461;19.5321235657;4.07818174362;11.2751569748;147.768478394;374.555877686;487.550201416;641.459777832;715.03302002;268.96005249;110.252830505;27.4609699249;2.1160299778;5.78537607193;7.17382764816;16.7502002716;3.74139475822;64.4704666138;154.410049438;393.343444824;710.127502441;726.132751465;786.493225098;601.097290039;477.557830811;208.75541687;3.14167881012;5.18275785446;1.83569169044;11.7390594482;33.9284744263;214.80368042;699.985107422;1144.36755371;271.563201904;103.941467285;354.637634277;307.794952393;83.0185928345;3.5217769146;8.22675228119;38.0734863281;394.019561768;632.10546875;766.930297852;193.110519409;100.98626709;69.1117706299;56.4568748474;11.9192810059;4.39674758911;2.42671442032;2.52479147911;9.06634426117;21.4056091309;300.917266846;488.029022217;337.116455078;46.7421646118;23.1580543518;14.0393095016;13.3725261688;10.7181587219;1.13812947273;11.7229528427;10.8148031235;9.49375152588;22.4938201904;32.8902397156;10.6769962311;6.96509218216;3.94309449196;7.50370311737;10.5199327469;7.4205994606;6.65050029755;5.36391830444;3.12004995346;3.74792742729;4.05005645752;3.09698748589;18.1623363495;6.76925086975;313.200378418;217.460113525;125.133880615;12.9127664566;181.830245972;42.0007781982;95.8712158203
2016-05-10 17:00:00;104.0;180.0;123.0;121.0;267.0;330.0;351.0;225.0;423.0;229.0;55.0;1.0;9.0;17.0;9.0;18.0;176.0;447.0;620.0;729.0;772.0;337.0;117.0;21.0;2.0;9.0;11.0;22.0;4.0;72.0;189.0;469.0;820.0;767.0;883.0;721.0;541.0;248.0;5.0;3.0;4.0;16.0;35.0;210.0;941.0;1339.0;376.0;122.0;412.0;362.0;98.0;5.0;4.0;51.0;499.0;830.0;932.0;214.0;110.0;100.0;85.0;14.0;4.0;2.0;1.0;9.0;15.0;382.0;581.0;371.0;51.0;32.0;24.0;12.0;11.0;0.0;14.0;16.0;6.0;41.0;37.0;19.0;11.0;4.0;6.0;8.0;9.0;6.0;5.0;0.0;3.0;4.0;1.0;23.0;15.0;366.0;305.0;130.0;24.0;168.0;37.0;54.0;98.9734344482;178.209182739;126.269226074;112.318641663;248.264419556;320.809448242;339.665008545;225.371856689;424.38470459;209.326309204;57.8122253418;2.3242161274;11.6359539032;18.5496482849;7.51329612732;18.8785228729;190.222793579;464.440185547;585.27520752;736.952636719;767.376953125;333.135437012;120.523445129;22.8642139435;2.1160299778;9.575299263;11.0530138016;21.7393321991;4.71956300735;69.9320602417;187.607040405;454.774505615;817.937805176;778.749267578;913.877197266;702.891235352;533.401672363;238.531707764;5.55221748352;4.26210689545;4.52547311783;15.2191791534;36.257484436;219.77507019;889.160888672;1372.59130859;344.009094238;114.419914246;380.970336914;338.370758057;93.4095077515;5.2985625267;7.3351521492;56.7964286804;487.885192871;754.56048584;849.516906738;203.469772339;99.5288925171;97.938621521;77.8150024414;13.1489200592;6.34184932709;3.25870156288;1.80058312416;9.06634426117;18.4306850433;379.73626709;565.336486816;353.310821533;45.5436134338;34.4913253784;21.2300548553;11.8050298691;11.4222288132;1.13812947273;15.5004005432;13.6666278839;7.36155414581;37.7244949341;35.4136199951;15.7208185196;8.91570281982;4.80076217651;6.15316581726;8.49467945099;10.0213165283;8.30625247955;6.47306442261;1.80939030647;4.35668802261;4.05005645752;2.37993907928;18.4999256134;13.3798894882;327.970611572;267.242523193;120.430633545;12.697057724;154.270385742;36.63306427;59.3089561462
2016-05-10 18:00:00;118.0;224.0;158.0;118.0;291.0;441.0;447.0;367.0;584.0;284.0;42.0;7.0;11.0;22.0;11.0;14.0;238.0;545.0;816.0;906.0;912.0;442.0;151.0;26.0;4.0;18.0;10.0;28.0;2.0;105.0;242.0;569.0;1030.0;1037.0;1378.0;998.0;662.0;289.0;7.0;6.0;3.0;15.0;44.0;279.0;1316.0;1827.0;442.0;145.0;470.0;391.0;85.0;9.0;5.0;68.0;575.0;943.0;909.0;201.0;108.0;94.0;57.0;12.0;7.0;2.0;3.0;5.0;37.0;441.0;612.0;448.0;49.0;23.0;22.0;14.0;14.0;0.0;19.0;11.0;11.0;23.0;33.0;9.0;3.0;9.0;6.0;4.0;7.0;8.0;3.0;5.0;7.0;2.0;0.0;31.0;18.0;346.0;371.0;92.0;6.0;111.0;60.0;52.0;107.503242493;209.216018677;151.421478271;110.155525208;266.285339355;410.838439941;424.17388916;357.032775879;575.691955566;246.156326294;45.8747177124;6.07543754578;13.1338777542;21.9453353882;8.7869758606;15.9471340179;252.072067261;560.819396973;751.487915039;889.723205566;886.196838379;420.09072876;145.271591187;26.718334198;3.34172129631;16.6450977325;10.2863426208;26.5955886841;3.74139475822;100.689201355;234.019332886;543.921508789;997.833618164;1008.21618652;1325.35632324;888.05847168;579.962524414;261.524139404;7.17505645752;7.0097284317;3.83895206451;14.5254077911;42.6081199646;266.391479492;1173.19152832;1769.60974121;381.105438232;132.858337402;419.267364502;351.957855225;85.8235549927;8.89806652069;8.22675228119;70.635307312;538.588134766;828.467407227;837.825256348;197.053131104;98.5221481323;94.0371322632;59.5540771484;12.360991478;9.22776699066;3.25870156288;3.25595664978;6.50383663177;38.9158363342;419.705474854;587.164550781;395.615478516;44.712978363;27.5415077209;19.9178504944;12.8711977005;13.4135017395;1.13812947273;18.552652359;11.8173818588;9.97002315521;24.8501434326;32.8902397156;9.35136985779;5.09996509552;7.19193029404;6.15316581726;6.59715175629;8.70142555237;9.52854728699;5.36391830444;5.14452648163;6.8619389534;2.75707864761;1.65319120884;20.8512535095;15.8038473129;320.647949219;297.37008667;88.5490493774;9.91087913513;113.42816925;45.4372749329;58.0791015625
2016-05-10 19:00:00;112.0;209.0;202.0;131.0;296.0;441.0;448.0;341.0;541.0;207.0;66.0;2.0;5.0;34.0;10.0;18.0;281.0;608.0;793.0;959.0;936.0;421.0;116.0;19.0;4.0;10.0;13.0;21.0;9.0;119.0;257.0;546.0;1049.0;1214.0;1303.0;759.0;524.0;239.0;11.0;4.0;7.0;14.0;37.0;247.0;1314.0;1785.0;417.0;118.0;339.0;286.0;80.0;15.0;17.0;50.0;526.0;741.0;647.0;125.0;93.0;94.0;50.0;7.0;6.0;1.0;3.0;3.0;68.0;292.0;536.0;365.0;45.0;24.0;16.0;7.0;6.0;0.0;13.0;16.0;8.0;23.0;16.0;4.0;4.0;1.0;4.0;6.0;4.0;2.0;4.0;3.0;5.0;0.0;1.0;20.0;15.0;369.0;301.0;157.0;9.0;176.0;64.0;65.0;103.986152649;199.286361694;168.307098389;119.330444336;269.973205566;410.838439941;425.049560547;332.421234131;534.779724121;194.149551392;67.9531936646;2.96705007553;8.73052501678;31.4080410004;8.15779209137;18.8785228729;295.277770996;622.013793945;732.839294434;932.696472168;905.15826416;402.897003174;119.750839233;21.2644939423;3.34172129631;10.3480701447;12.5829029083;20.9155006409;7.02996635437;114.082023621;247.403427124;523.119873047;1013.48980713;1139.87487793;1270.65881348;731.642822266;520.939880371;232.798629761;10.4494695663;5.18275785446;6.62560462952;13.8338928223;37.7516899109;245.33392334;1171.77966309;1737.61682129;368.07598877;111.217414856;327.591278076;290.982513428;83.0185928345;14.4005336761;18.7905673981;55.9453926086;506.180236816;690.656982422;658.054443359;134.003601074;90.0486526489;94.0371322632;54.0570030212;9.66976737976;8.27005672455;2.42671442032;3.25595664978;5.23271799088;57.4447746277;314.170898438;532.82611084;349.875610352;42.9761772156;28.375333786;15.9917144775;8.71983623505;7.68127393723;1.13812947273;14.8783092499;13.6666278839;8.49795818329;24.8501434326;19.8847923279;5.98356866837;5.55692005157;3.53639221191;5.20260000229;7.42792701721;6.79511642456;6.19919395447;5.86499118805;3.78721952438;5.59542131424;1.91953897476;2.37993907928;17.4578857422;13.3798894882;328.987945557;265.142669678;135.147583008;11.7882795334;160.009643555;46.3717269897;65.6394348145
2016-05-10 20:00:00;84.0;196.0;188.0;121.0;313.0;414.0;453.0;390.0;624.0;275.0;75.0;2.0;10.0;24.0;13.0;29.0;343.0;671.0;859.0;1009.0;749.0;463.0;127.0;12.0;8.0;8.0;10.0;31.0;7.0;131.0;352.0;639.0;1102.0;1190.0;1431.0;920.0;508.0;166.0;14.0;11.0;3.0;5.0;27.0;217.0;1268.0;1962.0;369.0;106.0;304.0;239.0;65.0;21.0;20.0;53.0;468.0;627.0;522.0;85.0;49.0;89.0;44.0;5.0;11.0;8.0;10.0;13.0;72.0;242.0;440.0;208.0;59.0;22.0;16.0;14.0;9.0;2.0;18.0;5.0;4.0;44.0;29.0;7.0;2.0;4.0;6.0;4.0;6.0;5.0;3.0;5.0;3.0;0.0;2.0;35.0;6.0;359.0;259.0;106.0;9.0;230.0;100.0;127.0;84.7910614014;190.149627686;164.447219849;112.318641663;282.335632324;389.602233887;429.42477417;378.940246582;613.882019043;240.249343872;76.264831543;2.96705007553;12.3817310333;23.5521659851;9.99776744843;27.4981861115;357.802856445;682.261230469;785.70501709;971.992858887;746.526245117;437.173583984;128.098861694;15.4992713928;5.93305158615;8.80697536469;10.2863426208;28.6746959686;6.13156270981;125.711791992;334.326293945;607.255615234;1056.58642578;1122.87316895;1360.78491211;841.60559082;509.018554688;176.500213623;12.9223022461;11.4855079651;3.83895206451;7.18137836456;29.820432663;224.704818726;1139.01623535;1869.70153809;339.554443359;101.491645813;300.000946045;250.471939087;72.9195251465;20.00689888;21.3916015625;58.4861183167;466.524932861;601.496765137;536.485595703;92.1808166504;53.2478027344;90.5982589722;49.066734314;8.16421890259;13.0157394409;8.32723617554;8.54176425934;11.613535881;58.9575538635;271.168426514;454.996368408;231.56262207;48.6135444641;26.6930370331;15.9917144775;12.8711977005;9.99265956879;2.8338727951;17.9507389069;7.75033473969;5.8368229866;39.364528656;30.1724147797;8.01061534882;4.64981031418;4.80076217651;6.15316581726;6.59715175629;8.05607318878;7.70614004135;5.36391830444;5.14452648163;4.35668802261;1.91953897476;3.09698748589;21.7998542786;6.76925086975;325.516326904;241.081314087;101.591659546;11.7882795334;195.76953125;49.0144920349;100.191993713
2016-05-10 21:00:00;102.0;196.0;154.0;105.0;295.0;502.0;547.0;521.0;736.0;241.0;32.0;6.0;19.0;45.0;10.0;30.0;469.0;731.0;725.0;943.0;798.0;587.0;87.0;8.0;9.0;17.0;15.0;36.0;3.0;190.0;462.0;592.0;1077.0;902.0;1429.0;1122.0;551.0;168.0;12.0;7.0;8.0;8.0;18.0;185.0;1313.0;1900.0;443.0;86.0;298.0;204.0;59.0;21.0;25.0;66.0;415.0;591.0;478.0;86.0;38.0;78.0;65.0;10.0;4.0;9.0;11.0;7.0;49.0;188.0;417.0;238.0;34.0;26.0;20.0;9.0;12.0;2.0;10.0;7.0;12.0;26.0;33.0;4.0;4.0;2.0;3.0;7.0;10.0;4.0;2.0;2.0;13.0;1.0;2.0;2.0;10.0;352.0;287.0;119.0;15.0;140.0;30.0;116.0;97.6615905762;190.149627686;148.723175049;100.461006165;269.237457275;457.007354736;510.471923828;505.121704102;720.651000977;217.505264282;36.7439575195;5.47034168243;19.2991981506;39.3240432739;8.15779209137;28.3498401642;484.590332031;738.513061523;676.326782227;919.865356445;790.5;535.560119629;96.0307235718;12.0663404465;6.60775566101;15.8503646851;14.1262865067;31.8499202728;4.23379230499;184.624237061;438.416748047;564.735290527;1036.36413574;897.764099121;1359.48925781;953.259277344;539.333496094;178.271240234;11.2725553513;7.91569805145;7.33530855179;9.5468454361;21.7864189148;201.838119507;1171.07312012;1824.24829102;381.601623535;84.776550293;295.149841309;218.055175781;68.1425933838;20.00689888;25.6908512115;69.0681991577;429.223510742;571.717895508;487.785888672;92.4286346436;39.9770851135;82.4314422607;65.3863372803;11.4361801147;6.34184932709;9.182970047;9.31669521332;7.78380918503;47.6764526367;219.702011108;427.926513672;270.776306152;36.1224441528;29.9980812073;18.606880188;10.0305423737;12.1056032181;2.8338727951;12.9930849075;9.5017414093;10.4368057251;27.1709251404;32.8902397156;5.98356866837;5.55692005157;3.94309449196;4.56692886353;7.9322052002;10.6956272125;7.15308523178;4.97862005234;3.12004995346;10.8215637207;2.20298480988;3.09698748589;8.20894050598;9.58248710632;322.946166992;257.533752441;113.440948486;13.425485611;133.323516846;32.74061203;94.2166748047
2016-05-10 22:00:00;68.0;161.0;91.0;83.0;205.0;471.0;562.0;518.0;663.0;184.0;30.0;9.0;27.0;35.0;13.0;38.0;542.0;707.0;641.0;702.0;669.0;618.0;84.0;13.0;10.0;21.0;21.0;38.0;7.0;267.0;540.0;646.0;976.0;720.0;1208.0;1110.0;486.0;99.0;19.0;20.0;12.0;12.0;30.0;165.0;1099.0;1521.0;289.0;65.0;239.0;178.0;38.0;36.0;35.0;39.0;369.0;452.0;375.0;35.0;32.0;55.0;60.0;6.0;20.0;8.0;16.0;17.0;31.0;126.0;347.0;131.0;34.0;24.0;17.0;15.0;8.0;9.0;12.0;5.0;8.0;33.0;27.0;12.0;10.0;3.0;6.0;5.0;7.0;2.0;5.0;5.0;7.0;3.0;3.0;20.0;5.0;368.0;185.0;135.0;22.0;165.0;29.0;98.0;71.7956924438;163.02822876;104.949432373;82.8740615845;199.491210938;433.866790771;523.132019043;502.221252441;651.140441895;178.068054199;34.9245414734;7.25586843491;25.5891532898;32.1660270691;9.99776744843;35.2566490173;557.121948242;716.158569336;603.828369141;712.515991211;671.18145752;559.452453613;93.4216537476;16.3399963379;7.29232978821;19.0339374542;18.5555744171;33.0799407959;6.13156270981;264.454956055;513.418457031;613.582580566;952.753845215;735.456970215;1197.25561523;947.394470215;492.305725098;111.39151001;16.5671386719;19.1566925049;10.1904411316;12.4440155029;32.3184814453;187.150131226;1013.71484375;1527.06713867;281.400817871;66.3485412598;245.787017822;192.873825073;48.0411758423;34.316822052;34.1569709778;46.3129234314;396.190887451;462.059082031;379.399993896;55.1590499878;33.1780700684;62.7790718079;61.7983551025;8.95372200012;21.2913417816;8.32723617554;13.2418222427;14.0954236984;33.7785072327;155.149841309;349.346130371;139.158706665;36.1224441528;28.375333786;16.6444187164;13.3725261688;9.24506473541;8.8757648468;14.2528963089;7.75033473969;8.49795818329;32.422077179;28.7372703552;11.3324356079;8.42139720917;4.36461496353;6.15316581726;6.98269367218;8.70142555237;6.19919395447;6.47306442261;5.14452648163;6.8619389534;3.37613010406;3.80302405357;17.4578857422;6.09756708145;328.651153564;189.521713257;123.404678345;13.0286026001;152.089431763;32.3221931458;83.9119567871
2016-05-10 23:00:00;52.0;90.0;54.0;80.0;143.0;349.0;483.0;490.0;642.0;97.0;8.0;7.0;30.0;19.0;23.0;26.0;527.0;673.0;529.0;483.0;423.0;427.0;57.0;6.0;5.0;16.0;26.0;38.0;6.0;252.0;454.0;517.0;734.0;757.0;1128.0;737.0;288.0;72.0;12.0;14.0;9.0;8.0;19.0;117.0;686.0;966.0;158.0;32.0;145.0;125.0;36.0;30.0;51.0;30.0;231.0;201.0;197.0;17.0;13.0;65.0;43.0;10.0;24.0;14.0;18.0;12.0;24.0;96.0;218.0;98.0;19.0;27.0;19.0;15.0;15.0;12.0;11.0;1.0;5.0;23.0;21.0;4.0;4.0;6.0;1.0;6.0;7.0;8.0;7.0;11.0;15.0;3.0;3.0;1.0;11.0;366.0;176.0;112.0;9.0;162.0;39.0;43.0;57.5312347412;97.9209976196;68.2002792358;80.3640441895;143.685852051;336.688781738;455.563903809;475.151672363;631.080810547;111.404640198;15.0983982086;6.07543754578;28.1603431702;19.5321235657;15.0302219391;24.9690361023;542.304077148;684.155273438;503.160949707;506.467987061;444.908233643;407.820465088;68.5041656494;9.9205827713;3.97261047363;15.0570392609;21.9934005737;33.0799407959;5.66898298264;248.749435425;430.762329102;496.928039551;740.992980957;769.613647461;1131.94067383;715.125305176;322.540985107;83.244682312;11.2725553513;14.1014251709;8.0478515625;9.5468454361;22.7146949768;134.168243408;672.68927002;1014.34283447;161.853683472;35.0198173523;167.343139648;139.484741211;45.8582801819;28.5583648682;47.3591346741;38.0734863281;280.055084229;229.704544067;251.837905884;29.5649700165;14.3075942993;71.7346878052;48.2112159729;11.4361801147;24.8653831482;13.4966430664;14.8283119202;10.9809579849;27.2709255219;122.376106262;220.243682861;104.166114807;20.4786777496;30.7865333557;17.9520969391;13.3725261688;14.0397939682;11.5059766769;13.6244039536;2.53171467781;6.62513971329;24.8501434326;24.1138801575;5.98356866837;5.55692005157;5.71600818634;3.16497278214;7.42792701721;8.70142555237;9.52854728699;7.97200536728;9.38853645325;12.1923542023;3.37613010406;3.80302405357;6.14152002335;10.3172273636;327.970611572;182.46572876;107.096473694;11.7882795334;149.892913818;37.6532249451;51.7828903198
2016-05-11 00:00:00;33.0;55.0;32.0;36.0;127.0;183.0;256.0;326.0;432.0;50.0;2.0;3.0;10.0;17.0;3.0;24.0;366.0;458.0;284.0;335.0;270.0;283.0;34.0;0.0;6.0;16.0;19.0;21.0;4.0;183.0;359.0;300.0;412.0;491.0;773.0;485.0;120.0;34.0;14.0;10.0;12.0;4.0;10.0;76.0;349.0;542.0;69.0;13.0;80.0;58.0;26.0;32.0;24.0;13.0;136.0;121.0;79.0;4.0;14.0;34.0;16.0;7.0;17.0;19.0;16.0;4.0;11.0;47.0;116.0;57.0;20.0;16.0;8.0;13.0;13.0;16.0;18.0;1.0;2.0;18.0;14.0;14.0;5.0;5.0;3.0;11.0;11.0;6.0;15.0;15.0;18.0;3.0;3.0;0.0;2.0;125.0;40.0;38.0;9.0;108.0;2.0;84.0;38.7901802063;59.7270011902;42.8065910339;40.9302177429;126.875267029;187.763534546;256.873809814;318.307556152;432.661773682;59.2159538269;9.76173591614;3.6038403511;12.3817310333;18.5496482849;3.35246396065;23.3099193573;381.015350342;475.300689697;273.972412109;363.790130615;337.530456543;287.614532471;45.1446075439;1.49943900108;4.61505556107;15.0570392609;17.1142501831;20.9155006409;4.71956300735;177.503875732;340.85848999;325.928192139;441.813568115;514.191650391;808.847229004;502.212188721;153.255859375;43.9038238525;12.9223022461;10.6015052795;10.1904411316;6.34368801117;14.1210651398;88.5488891602;363.065673828;574.692382812;73.4783477783;15.0559597015;93.4204711914;71.2578811646;34.2881622314;30.4745044708;24.834569931;21.7483386993;159.175720215;138.516906738;122.305427551;7.05224323273;15.1866559982;42.211315155;22.7210559845;9.66976737976;18.5699748993;17.8495693207;13.2418222427;5.86678600311;14.4744758606;67.7511062622;133.048309326;64.6970825195;21.4178924561;21.3098888397;10.8100986481;12.3490905762;12.7690753937;15.0399894714;17.9507389069;2.53171467781;4.09172153473;20.9058074951;18.0953197479;12.6253585815;6.02033233643;5.25131225586;4.56692886353;10.5199327469;11.3793668747;8.30625247955;16.2222309113;12.3465528488;14.2935142517;3.37613010406;3.80302405357;3.73935079575;4.15861654282;155.021270752;66.8689041138;38.0547866821;11.7882795334;112.033058167;5.38686275482;75.4860610962
